Question,Question_eng,Trigger,prediction,prob_0,prob_1,confidence,correct
أعاني من كثرةالانتصابات رغم ابتعادي عن المثيرات وخروج المذي وألم مستمر أسفل البطن في منطقة العانة،فهل هذا الالم يمكن أن يسبب لي مشاكل جنسية مستقبلا،مع العلم أني أتناول بروستار,"I suffer from frequent erections despite staying away from stimulants, ejaculation, and constant pain in the lower abdomen in the pubic area. Could this pain cause me sexual problems in the future, knowing that I am taking Prostar?",0,1,0.2666131258010864,0.7333868145942688,0.7333868145942688,False
"عندي الم شديد في الفرج ويزداد عند دخول الحمام كل بعد فتر يرجع الالم تاني ويطول يمكن يجلس اسبوع او اكتر
انا لست متزوجه
ماهو هذا الالم ؟؟","I have severe pain in the vulva and it increases when I go to the bathroom. Every time after that, the pain returns again and lasts for a week or more.
I am not married. or I am single
What is this pain??",1,0,0.6406992673873901,0.3593007028102875,0.6406992673873901,False
انا عملت موجات صوتية عبر المهبل هل يفقد العذرية، لما فحصت نفسي رأيت لحمة وردية فيها ثقبة صغيرة ما تبان مليح و تحت لحمة في فراغ ينزل منه افرازات و...,"I had sound waves done through the vagina. Will he lose his virginity? When I examined myself, I saw a pink flesh with a small hole in it that did not appear salty, and under the flesh there was a void from which secretions were coming out and...",0,1,0.48508068919181824,0.5149192810058594,0.5149192810058594,False
"الفترة الأخيرة أعاني من :
غازات كريهة الرائحة جداً
براز أخضر من دون سبب
ماهي الأسباب المحتملة لهذه الأعراض ؟
وشكراً ..","Recently I have been suffering from:
Very smelly gases
Green stool for no reason
What are the possible causes of these symptoms?
Thank you ..",0,0,0.593334436416626,0.40666550397872925,0.593334436416626,True
انا من بداية شهر رمضان وانا لا انام عندي ارق بسبب كثر التفكير لو نمت انام 3ساعات فقط واظل صاحية اخذت دواء منوم وأخاف ان ادمنه,"Since the beginning of the month of Ramadan, I have not been sleeping. I have insomnia due to overthinking. If I sleep, I will sleep for only 3 hours and remain awake. I took sleeping medication and I am afraid that I will become addicted to it.",1,0,0.5042169094085693,0.49578312039375305,0.5042169094085693,False
اعاني من الالم في الاكتاف وعند لمسي يؤلمني جسدي يؤلمني لحم جسمي وليس عظامي والم وطقطقة فب نص صدري عند تحريك يداي كما لدي ادمان على سكريات بعد تناول وجبات...,"I suffer from pain in the shoulders, and when I touch my body, my body hurts. The flesh of my body hurts, not my bones, and pain and crackling in the middle of my chest when I move my hands. I also have an addiction to sugars after eating meals...",1,1,0.46903368830680847,0.5309662818908691,0.5309662818908691,True
مع البلوغ قبل 14 سنة اعاني من الم بمؤخرة الراس واحسني خفيف بطير ومافيه اتزان .. واذا نمت على مؤخرة راسي احس راسي بدا يتنمل واحس بتشنج خفيف بالراس والرقبة...,"When I reached puberty, 14 years ago, I suffer from pain in the back of my head, and it feels dull and dull, and I have no balance. If I sleep on the back of my head, I feel that my head begins to numb, and I feel a slight spasm in my head and neck...",1,0,0.6036597490310669,0.3963402509689331,0.6036597490310669,False
عملت عمليه كورتاج وفي اليوم الثاني نقطعالدم ومع اسمرار بقع بنيه وفي اليوم السادس نزلت فرازات بيضاء وبعدها في اليوم العاشر نزل مني دم اسود مع الام هل هذا طبيعي,"I had a curettage procedure, and on the second day we cut off the bleeding, and with brown spots, on the sixth day, white discharge came out, and then on the tenth day, black blood came out of me along with the pain. Is this normal?",0,1,0.3375692367553711,0.6624307036399841,0.6624307036399841,False
أعاني من الحرقان جوا الجلد ونغزات وتنميل في الرجول واليد بدايته من ذراعي اليسار خلف الذراع فوق الكوع بالظبط واحيان يتنقل في الكف والرجول المس اي شي الحرقان يزيد مره...,"I suffer from a burning sensation inside the skin, tingling and numbness in the legs and hands. It starts from my left arm, behind the arm exactly above the elbow, and sometimes it moves to the palm and leg. Touch anything, the burning increases once in a while...",1,1,0.43356919288635254,0.5664307475090027,0.5664307475090027,True
عمرى 21 سنه اعانى من نوبات هلع ووسواس وصارلى من 26/6 ارتجاع مريىء وقيء صباحى وفقدت 8 كيلو حتى الان ذهب للطبيب وعملت تحاليل وقال لى نقص حديد ونفسيه سيئه...,"I am 21 years old, and I suffer from panic attacks and obsessive-compulsive disorder. Since June 26, I have had esophageal reflux and morning vomiting, and I have lost 8 kilos so far. I went to the doctor and had tests done, and he told me that I had an iron deficiency and a bad psychological state...",1,1,0.3408159613609314,0.6591840386390686,0.6591840386390686,True
عندي ضغط ثابت ١٨٠/١٠٠ دائما وإذا نزل فقط ١٠ من الجهتين ماذا أفعل؟علما بأني أخذ أملور ه ملم حبه صباحا وحبه مساءً . وبارك الله فيكم .,"My blood pressure is always 180/100, and if it drops only 10 on both sides, what should I do? Note that I take Amlor Hmm, one pill in the morning and one pill in the evening. And God bless you .",1,1,0.42822009325027466,0.5717799067497253,0.5717799067497253,True
سقطت من ارتفاع ٤ أمتار على الظهر وأدى ذلك إلى كسرين صغيرين في العصعص، في المستشفى لم أستطع التبول إلا قطرات صغيرة أما التغوط كان مستحيل قال الطبيب أنني سأجري...,"I fell from a height of 4 meters on my back and this led to two small fractures in my coccyx. In the hospital, I could only urinate in small drops, but defecation was impossible. The doctor said that I would have an operation...",1,1,0.45966580510139465,0.540334165096283,0.540334165096283,True
"السلام عليكم
كيف الحال يادكتور الله يعطيك العافيه
انا عامل عملية بواسير وشرخ جراحه بدون ليزر ولي الأن شهر ولازال عندي ألم عند البراز بس اخف اشوي من قبل بعدكم...","Hello
How are you, Doctor? May God give you good health
I am undergoing hemorrhoid and fissure surgery without a laser, and it has been a month now and I still have pain when stooling, but it is a little less than before... after you...",1,1,0.3476080894470215,0.6523918509483337,0.6523918509483337,True
20 سنة اعاني من طقطقة في الركب يترافق مع وجع .لكن الوجع حتى الان محمول . ما العمل؟,"For 20 years, I have been suffering from cracking in the knees accompanied by pain. But the pain has not been tolerated until now. What to do?",0,1,0.02494165487587452,0.9750583171844482,0.9750583171844482,False
